,11296500,SNS,11295900,11297000,11297500,11297700,11298000,11293460,11293350,11293370,11293600,11293500,11293580
5/31/1962,24.41672727,250.8,,2.361123967,2.484099174,5.276780488,19.49771901,4.094,3.062,2.412,0,18.77216529,-901
6/30/1962,31.2753719,206.2,,3.177520661,2.350413223,5.165317073,26.64,4.004,3.031,2.324,0,11.12727273,-901
7/31/1962,4.863669421,56.28,,2.717752066,2.065983471,4.171060976,1.143669421,3.732,2.728,2.081,0,0.873123967,-901
8/31/1962,3.72614876,6.74,,3.228099174,2.213553719,2.789402439,0.101454545,3.386,2.192,1.807,0,1.088330579,-901
9/30/1962,3.939173554,2.91,,3.242975207,2.005289256,2.154170732,0.101157025,2.938,1.588,1.563,0,2.457520661,-901
10/31/1962,2.508694215,14.33,,1.340429752,1.032991736,2.409487805,0.102069421,2.677,1.165,1.303,0,2.311933884,-901
11/30/1962,2.314710744,7.67,,2.005289256,0.761652893,2.659073171,0.104727273,2.461,1.181,1.057,0,0.566479339,-901
12/31/1962,2.145917355,19.08,,1.401917355,0.854677686,2.918520731,0.124819835,2.413,1.363,1.139,0,0.910016529,-901
1/31/1963,2.293487603,67.33,,0.989950413,0.75014876,3.162930893,0.135272727,2.404,1.647,1.239,0,1.248198347,-901
2/28/1963,6.114644628,216.4,,2.954578512,1.582809917,3.362353659,3.448859504,2.48,2.076,1.479,0,6.542280992,-901
3/31/1963,2.60092562,66.87,,2.311933884,1.567933884,3.734813006,0.319735537,2.772,2.669,2.055,0,3.35107438,-901
4/30/1963,4.968595041,155.85,,3.290578512,1.904132231,4.196268293,6.789421488,3.715,2.967,2.395,0,5.611239669,-901
5/31/1963,35.18935537,417.32,,2.711603306,1.690909091,5.276780488,35.33692562,4.094,3.062,2.412,0,19.62684298,-901
6/30/1963,29.68066116,219.29,,3.558347107,2.517024793,5.165317073,25.01553719,4.004,3.031,2.324,0,9.395702479,-901
7/31/1963,5.693752066,63.31,,2.883768595,2.102876033,4.171060976,1.574082645,3.732,2.728,2.081,0,1.014545455,-901
8/31/1963,3.978247934,12.82,,3.590876033,2.293487603,2.789402439,0.10698843,3.386,2.192,1.807,0,0.327728926,-901
9/30/1963,3.78446281,7.52,,3.367933884,1.785123967,2.154170732,0.120793388,2.938,1.588,1.563,0,2.076694215,-901
10/31/1963,3.019041322,9.74,,1.906115702,1.272793388,2.409487805,0.134657851,2.677,1.165,1.303,0,2.736198347,-901
11/30/1963,2.445619835,47.87,,1.445950413,0.898512397,2.659073171,0.120793388,2.461,1.181,1.057,0,3.629752066,-901
12/31/1963,3.203504132,28.48,,3.049785124,1.211305785,2.918520731,0.107603306,2.413,1.363,1.139,0,3.043636364,-901
1/31/1964,3.394115702,35.63,,2.96985124,1.082181818,3.162930893,0.118056198,2.404,1.647,1.239,0,2.096727273,-901
2/29/1964,1.955702479,30.85,,1.478280992,0.937586777,3.362353659,0.113890909,2.48,2.076,1.479,0,2.024727273,-901
3/31/1964,2.496396694,50.48,,2.207404959,0.910016529,3.734813006,0.119900826,2.772,2.669,2.055,0,2.576330579,-901
4/30/1964,4.807933884,122,,3.480991736,1.118677686,4.196268293,0.107107438,3.715,2.967,2.395,0,5.117355372,-901
5/31/1964,17.95438017,183.07,,3.363371901,2.195107438,5.276780488,11.75028099,4.094,3.062,2.412,0,12.31596694,-901
6/30/1964,14.29289256,105.96,,3.546446281,2.475371901,5.165317073,8.485289256,4.004,3.031,2.324,0,5.623140496,-901
7/31/1964,2.453355372,20.73,,1.949157025,1.912264463,4.171060976,0.102069421,3.732,2.728,2.081,0,0.390446281,-901
8/31/1964,4.021289256,4.72,,3.486347107,2.379570248,2.789402439,0.115596694,3.386,2.192,1.807,0,1.715504132,-901
9/30/1964,4.087933884,3.88,,2.891900826,1.939834711,2.154170732,0.106512397,2.938,1.588,1.563,0,2.409917355,-901
10/31/1964,2.557884298,4.62,,1.014545455,1.389619835,2.409487805,0.111292562,2.677,1.165,1.303,0,1.088330579,-901
11/30/1964,2.154049587,21.89,,1.398347107,0.690247934,2.659073171,0.121983471,2.461,1.181,1.057,0,0.916363636,-901
12/31/1964,12.84476033,368.07,,2.084429752,0.768595041,2.918520731,13.28132231,2.413,1.363,1.139,0,9.868760331,-901
1/31/1965,7.415404959,221.43,,2.939107438,1.223603306,3.162930893,10.31761983,2.404,1.647,1.239,0,4.218049587,-901
2/28/1965,4.748429752,104.06,,3.165619835,1.749421488,3.362353659,2.749090909,2.48,2.076,1.479,0,3.843173554,-901
3/31/1965,5.669157025,100.79,,3.738446281,2.170512397,3.734813006,1.328132231,2.772,2.669,2.055,0,5.226446281,-901
4/30/1965,12.6446281,240.7,,3.552396694,2.058842975,4.196268293,10.31206612,3.715,2.967,2.395,0,12.16264463,-901
5/31/1965,27.12218182,307.59,,2.963702479,2.23814876,5.276780488,22.94102479,4.094,3.062,2.412,0,20.82585124,-901
6/30/1965,32.17983471,243.51,,3.564297521,2.719338843,5.165317073,26.31867769,4.004,3.031,2.324,0,14.16198347,-901
7/31/1965,10.13315702,95.71,,3.308033058,2.404165289,4.171060976,5.115768595,3.732,2.728,2.081,0,2.465652893,-901
8/31/1965,4.396363636,38.21,,3.197355372,2.016793388,2.789402439,0.130353719,3.386,2.192,1.807,0,1.715504132,-901
9/30/1965,4.15338843,10.13,,3.611900826,1.672066116,2.154170732,0.119008264,2.938,1.588,1.563,0,0.455801653,-901
10/31/1965,2.207404959,8.2,,1.660165289,1.235900826,2.409487805,0.126049587,2.677,1.165,1.303,0,1.955305785,-901
11/30/1965,4.195041322,46.4,,3.475041322,1.029421488,2.659073171,0.124958678,2.461,1.181,1.057,0,1.160330579,-901
12/31/1965,3.412561983,37.5,,3.455603306,1.955305785,2.918520731,0.135272727,2.413,1.363,1.139,0,1.168264463,-901
1/31/1966,3.283438017,41.5,,3.406413223,2.232,3.162930893,0.120515702,2.404,1.647,1.239,0,1.334280992,-901
2/28/1966,3.02122314,39.3,,3.104528926,1.316231405,3.362353659,0.119960331,2.48,2.076,1.479,0,1.188495868,-901
3/31/1966,4.058181818,101.2,,3.52938843,1.500297521,3.734813006,0.128509091,2.772,2.669,2.055,0,5.952,-901
4/30/1966,9.56231405,204.6,,3.564297521,2.136198347,4.196268293,2.481322314,3.715,2.967,2.395,0,15.66743802,-901
5/31/1966,24.18922314,167.2,,3.658512397,2.404165289,5.276780488,17.80066116,4.094,3.062,2.412,0,10.40985124,-901
6/30/1966,3.796363636,40.9,,1.231735537,2.386115702,5.165317073,1.166280992,4.004,3.031,2.324,0,1.160330579,-901
7/31/1966,2.354975207,11.5,,1.881520661,2.324231405,4.171060976,0.128509091,3.732,2.728,2.081,0,1.776991736,-901
8/31/1966,3.172760331,3.6,,2.508694215,2.311933884,2.789402439,0.121130579,3.386,2.192,1.807,0,2.496396694,-901
9/30/1966,3.903471074,1.4,,2.171900826,1.779173554,2.154170732,0.12138843,2.938,1.588,1.563,0,1.166280992,-901
10/31/1966,2.299636364,3.2,,1.051438017,1.272793388,2.409487805,0.126664463,2.677,1.165,1.303,0,0.402743802,-901
11/30/1966,2.522975207,24.7,,1.469752066,0.898512397,2.659073171,0.12138843,2.461,1.181,1.057,0,1.380495868,-901
12/31/1966,3.830677686,113.9,,3.277289256,1.235900826,2.918520731,0.249024793,2.413,1.363,1.139,0,3.148165289,-901
1/31/1967,3.793785124,89.8,,3.424859504,1.973752066,3.162930893,0.707107438,2.404,1.647,1.239,0,1.924561983,-901
2/28/1967,3.348892562,80.9,,3.087867769,1.888264463,3.362353659,1.166280992,2.48,2.076,1.479,0,2.254809917,-901
3/31/1967,5.361719008,196.3,,3.381818182,1.912264463,3.734813006,6.240991736,2.772,2.669,2.055,0,5.208,-901
4/30/1967,2.909752066,176.3,,3.070413223,1.62446281,4.196268293,3.296528926,3.715,2.967,2.395,0,3.195371901,-901
5/31/1967,26.90082645,492.8,,2.379570248,1.961454545,5.276780488,32.15186777,4.094,3.062,2.412,0,21.1578843,-901
6/30/1967,46.91305785,490.5,,2.719338843,2.207603306,5.165317073,45.14578512,4.004,3.031,2.324,0,25.36066116,-901
7/31/1967,28.2412562,212.4,,3.652363636,2.60707438,4.171060976,23.13778512,3.732,2.728,2.081,0,7.273983471,-901
8/31/1967,4.10122314,36.8,,3.670809917,2.342677686,2.789402439,0.131583471,3.386,2.192,1.807,0,0.977652893,-901
9/30/1967,4.028429752,13.9,,3.611900826,1.963636364,2.154170732,0.125553719,2.938,1.588,1.563,0,1.207933884,-901
10/31/1967,4.070479339,9.1,,3.744595041,1.168264463,2.409487805,0.130968595,2.677,1.165,1.303,0,2.650115702,-901
11/30/1967,2.832396694,10.1,,2.707438017,0.898512397,2.659073171,0.11246281,2.461,1.181,1.057,0,1.612561983,-901
12/31/1967,2.170512397,13.3,,1.457256198,1.137520661,2.918520731,0.127894215,2.413,1.363,1.139,0,1.967603306,-901
1/31/1968,1.463404959,23.8,,0.93461157,1.026842975,3.162930893,0.127279339,2.404,1.647,1.239,0,0.92231405,-901
2/29/1968,2.231801653,95,,1.857917355,0.954842975,3.362353659,0.119067769,2.48,2.076,1.479,0,2.553917355,-901
3/31/1968,3.443305785,89.6,,3.412561983,1.334280992,3.734813006,0.132198347,2.772,2.669,2.055,0,2.736198347,-901
4/30/1968,5.367272727,143.8,,3.028760331,1.309090909,4.196268293,0.123768595,3.715,2.967,2.395,0,10.45487603,-901
5/31/1968,20.28476033,161.3,,3.646214876,2.539438017,5.276780488,13.05381818,4.094,3.062,2.412,0,12.07001653,-901
6/30/1968,7.426115702,70.2,,3.028760331,2.213553719,5.165317073,2.796694215,4.004,3.031,2.324,0,2.094545455,-901
7/31/1968,2.072132231,13.1,,1.758545455,2.42261157,4.171060976,0.152489256,3.732,2.728,2.081,0,0.361547107,-901
8/31/1968,1.752396694,7.3,,0.891570248,2.342677686,2.789402439,0.140191736,3.386,2.192,1.807,0,0.370155372,-901
9/30/1968,5.902809917,3.8,,2.17785124,1.99338843,2.154170732,0.141024793,2.938,1.588,1.563,0,1.410247934,-901
10/31/1968,6.450049587,7.7,,2.158214876,1.610975207,2.409487805,0.156178512,2.677,1.165,1.303,0,2.551735537,-901
11/30/1968,7.259504132,38.5,,2.885950413,1.451900826,2.659073171,3.332231405,2.461,1.181,1.057,0,2.558677686,-901
12/31/1968,0.387371901,48.9,,0.126664463,1.979900826,2.918520731,0.30374876,2.413,1.363,1.139,0,1.192859504,-901
1/31/1969,3.271140496,355.2,,2.115173554,1.875371901,3.162930893,13.17064463,2.404,1.647,1.239,0,3.277289256,-901
2/28/1969,2.476958678,181.2,,2.63246281,1.999338843,3.362353659,1.943801653,2.48,2.076,1.479,0,2.138181818,-901
3/31/1969,6.062677686,153.5,,3.209652893,2.367272727,3.734813006,6.154909091,2.772,2.669,2.055,0,3.517090909,-901
4/30/1969,7.330909091,345.9,,3.457190083,2.154049587,4.196268293,12.03768595,3.715,2.967,2.395,0,13.5907438,-901
5/31/1969,53.75861157,594.9,,3.603173554,2.730049587,5.276780488,53.82624793,4.094,3.062,2.412,0,48.40304132,-901
6/30/1969,42.81917355,335.6,,3.546446281,2.612231405,5.165317073,39.27272727,4.004,3.031,2.324,0,22.03438017,-901
7/31/1969,16.02366942,116.2,,3.707702479,2.668561983,4.171060976,10.21923967,3.732,2.728,2.081,0,3.72614876,-901
8/31/1969,3.836826446,24.3,,3.689256198,2.434909091,2.789402439,0.129123967,3.386,2.192,1.807,0,2.459504132,-901
9/30/1969,3.796363636,8.6,,3.570247934,2.070743802,2.154170732,0.119008264,2.938,1.588,1.563,0,3.76661157,-901
10/31/1969,3.006743802,17.2,,2.459504132,1.334280992,2.409487805,0.132198347,2.677,1.165,1.303,0,2.619371901,-901
11/30/1969,3.873719008,19.5,,3.356033058,1.017520661,2.659073171,0.124958678,2.461,1.181,1.057,0,0.958016529,-901
12/31/1969,4.562380165,73.6,,3.006743802,0.989950413,2.918520731,0.132198347,2.413,1.363,1.139,0,1.66631405,-901
1/31/1970,6.376264463,355.3,,3.34492562,1.346578512,3.162930893,9.462942149,2.404,1.647,1.239,0,8.884958678,-901
2/28/1970,3.032330579,118.3,,3.065652893,1.954909091,3.362353659,0.871933884,2.48,2.076,1.479,0,2.926809917,-901
3/31/1970,4.211900826,142.5,,3.504793388,2.404165289,3.734813006,1.574082645,2.772,2.669,2.055,0,5.109619835,-901
4/30/1970,6.747768595,123.4,,3.427438017,2.659834711,4.196268293,1.582809917,3.715,2.967,2.395,0,8.663801653,-901
5/31/1970,30.57163636,254.5,,3.54168595,2.61322314,5.276780488,24.18922314,4.094,3.062,2.412,0,22.51676033,-901
6/30/1970,21.98677686,172.3,,3.504793388,2.564628099,5.165317073,17.35735537,4.004,3.031,2.324,0,9.17553719,-901
7/31/1970,3.670809917,29.5,,3.209652893,2.342677686,4.171060976,0.147570248,3.732,2.728,2.081,0,2.551735537,-901
8/31/1970,2.330380165,10.5,,2.145917355,2.656264463,2.789402439,0.13957686,3.386,2.192,1.807,0,2.680859504,-901
9/30/1970,5.123305785,3.8,,2.760991736,2.34446281,2.154170732,0.129719008,2.938,1.588,1.563,0,1.767272727,-901
10/31/1970,4.408661157,5.3,,3.197355372,1.580231405,2.409487805,0.130353719,2.677,1.165,1.303,0,0.823933884,-901
11/30/1970,2.433719008,39.2,,1.576859504,1.142479339,2.659073171,0.119008264,2.461,1.181,1.057,0,1.047272727,-901
12/31/1970,2.957553719,72.1,,3.062082645,2.059834711,2.918520731,0.138961983,2.413,1.363,1.139,0,0.479603306,-901
1/31/1971,3.301884298,78.8,,2.662413223,1.992198347,3.162930893,0.140806612,2.404,1.647,1.239,0,1.272793388,-901
2/28/1971,3.587702479,71,,2.815735537,1.710545455,3.362353659,0.281018182,2.48,2.076,1.479,0,1.443966942,-901
3/31/1971,4.205752066,108.6,,3.424859504,2.336528926,3.734813006,2.176661157,2.772,2.669,2.055,0,3.271140496,-901
4/30/1971,5.260165289,172.4,,3.469090909,2.34446281,4.196268293,1.785123967,3.715,2.967,2.395,0,10.35371901,-901
5/31/1971,17.04436364,238.9,,3.603173554,2.484099174,5.276780488,11.28912397,4.094,3.062,2.412,0,18.9873719,-901
6/30/1971,32.69752066,208.8,,3.58214876,2.552727273,5.165317073,26.39008264,4.004,3.031,2.324,0,12.71603306,-901
7/31/1971,6.800528926,65,,3.689256198,2.576330579,4.171060976,1.795438017,3.732,2.728,2.081,0,1.358876033,-901
8/31/1971,3.867570248,11.1,,2.520991736,2.816132231,2.789402439,0.124819835,3.386,2.192,1.807,0,1.352727273,-901
9/30/1971,5.319669421,2.9,,2.969256198,2.499173554,2.154170732,0.124363636,2.938,1.588,1.563,0,1.636363636,-901
10/31/1971,3.35107438,6.6,,2.871471074,1.740099174,2.409487805,0.127894215,2.677,1.165,1.303,0,1.592528926,-901
11/30/1971,1.832727273,21.2,,1.190082645,1.350743802,2.659073171,0.124958678,2.461,1.181,1.057,0,2.296859504,-901
12/31/1971,2.072132231,51.2,,1.395768595,1.438809917,2.918520731,0.144495868,2.413,1.363,1.139,0,1.887669421,-901
1/31/1972,2.016793388,31.7,,1.979900826,1.567933884,3.162930893,0.122975207,2.404,1.647,1.239,0,1.420363636,-901
2/29/1972,2.105256198,53.9,,2.099504132,1.610578512,3.362353659,0.122519008,2.48,2.076,1.479,0,1.311471074,-901
3/31/1972,5.20185124,140.7,,3.406413223,2.324231405,3.734813006,0.127894215,2.772,2.669,2.055,0,7.458446281,-901
4/30/1972,3.843966942,135.1,,3.153719008,1.362644628,4.196268293,0.111272727,3.715,2.967,2.395,0,10.60363636,-901
5/31/1972,24.78565289,208.2,,3.676958678,2.428760331,5.276780488,17.28416529,4.094,3.062,2.412,0,17.89904132,-901
6/30/1972,14.9414876,107.4,,3.510743802,2.755041322,5.165317073,9.538512397,4.004,3.031,2.324,0,5.034049587,-901
7/31/1972,1.813884298,16,,1.162115702,2.754644628,4.171060976,0.132198347,3.732,2.728,2.081,0,0.627173554,-901
8/31/1972,2.920661157,2,,0.633322314,2.932958678,2.789402439,0.124204959,3.386,2.192,1.807,0,1.488,-901
9/30/1972,4.087933884,1.9,,2.34446281,2.34446281,2.154170732,0.116628099,2.938,1.588,1.563,0,1.844628099,-901
10/31/1972,3.978247934,12,,2.742347107,1.598677686,2.409487805,0.113752066,2.677,1.165,1.303,0,1.524892562,-901
11/30/1972,2.255206612,17.3,,1.374545455,1.487603306,2.659073171,0.121983471,2.461,1.181,1.057,0,1.529256198,-901
12/31/1972,3.572429752,44.8,,2.022942149,1.580231405,2.918520731,0.135272727,2.413,1.363,1.139,0,1.813884298,-901
1/31/1973,5.76753719,116.8,,3.049785124,1.752396694,3.162930893,1.432661157,2.404,1.647,1.239,0,1.12522314,-901
2/28/1973,2.810181818,127.9,,2.099305785,2.504727273,3.362353659,3.204495868,2.48,2.076,1.479,0,0.933024793,-901
3/31/1973,2.656264463,125.9,,3.185057851,2.674710744,3.734813006,1.992198347,2.772,2.669,2.055,0,2.133619835,-901
4/30/1973,6.426446281,211.2,,3.159669421,2.838347107,4.196268293,4.058181818,3.715,2.967,2.395,0,11.35933884,-901
5/31/1973,33.71980165,417.2,,3.640066116,3.221950413,5.276780488,30.79299174,4.094,3.062,2.412,0,33.54763636,-901
6/30/1973,23.40892562,168.3,,3.540495868,3.201322314,5.165317073,18.02380165,4.004,3.031,2.324,0,8.318677686,-901
7/31/1973,3.221950413,28.9,,2.883768595,2.834578512,4.171060976,0.140806612,3.732,2.728,2.081,0,0.787041322,-901
8/31/1973,2.170512397,6.1,,0.488826446,2.803834711,2.789402439,0.132813223,3.386,2.192,1.807,0,1.414214876,-901
9/30/1973,5.004297521,4.9,,2.921652893,2.540826446,2.154170732,0.11246281,2.938,1.588,1.563,0,1.065123967,-901
10/31/1973,3.830677686,10.9,,2.760793388,1.67861157,2.409487805,0.118671074,2.677,1.165,1.303,0,1.893818182,-901
11/30/1973,4.278347107,103.2,,2.659834711,1.797024793,2.659073171,0.127338843,2.461,1.181,1.057,0,3.736859504,-901
12/31/1973,3.990545455,106.3,,3.597024793,2.736198347,2.918520731,0.123590083,2.413,1.363,1.139,0,3.572429752,-901
1/31/1974,4.962049587,158.7,,3.510942149,2.816132231,3.162930893,1.266644628,2.404,1.647,1.239,0,6.001190083,-901
2/28/1974,3.548826446,64.1,,3.293355372,2.493619835,3.362353659,0.142175207,2.48,2.076,1.479,0,2.193719008,-901
3/31/1974,4.84522314,200.4,,3.72,2.809983471,3.734813006,2.859173554,2.772,2.669,2.055,0,6.542280992,-901
4/30/1974,7.003636364,246.6,,3.58214876,2.772892562,4.196268293,5.170909091,3.715,2.967,2.395,0,10.93090909,-901
5/31/1974,37.63041322,372.4,,3.658512397,2.988297521,5.276780488,34.15636364,4.094,3.062,2.412,0,29.97520661,-901
6/30/1974,29.1153719,209.2,,3.552396694,3.016859504,5.165317073,22.68892562,4.004,3.031,2.324,0,11.24033058,-901
7/31/1974,5.447801653,62.1,,2.939107438,2.748495868,4.171060976,1.604826446,3.732,2.728,2.081,0,2.096727273,-901
8/31/1974,2.736198347,19.6,,1.758545455,2.822280992,2.789402439,0.102069421,3.386,2.192,1.807,0,1.555636364,-901
9/30/1974,4.462809917,6.9,,2.921652893,2.772892562,2.154170732,0.12138843,2.938,1.588,1.563,0,0.993719008,-901
10/31/1974,5.306380165,0.01,,3.695404959,1.770842975,2.409487805,0.15187438,2.677,1.165,1.303,0,2.152066116,-901
11/30/1974,2.34446281,14.56,,1.196033058,1.511404959,2.659073171,0.139239669,2.461,1.181,1.057,0,1.731570248,-901
12/31/1974,1.039140496,23.1,,0.224429752,1.315834711,2.918520731,0.149414876,2.413,1.363,1.139,0,0.854677686,-901
1/31/1975,2.207404959,27.97,,1.076033058,1.248198347,3.162930893,0.15802314,2.404,1.647,1.239,0,0.811636364,-901
2/28/1975,2.243702479,70.89,,2.171504132,1.838280992,3.362353659,0.133289256,2.48,2.076,1.479,0,0.683107438,-901
3/31/1975,4.574677686,143.41,,3.590876033,2.342677686,3.734813006,2.883768595,2.772,2.669,2.055,0,1.10677686,-901
4/30/1975,3.504793388,122.91,,3.540495868,2.409917355,4.196268293,2.939504132,3.715,2.967,2.395,0,1.279338843,-901
5/31/1975,19.2517686,400.77,,3.640066116,3.025190083,5.276780488,13.3305124,4.094,3.062,2.412,0,29.93216529,-901
6/30/1975,42.93818182,332.27,,3.552396694,3.123966942,5.165317073,32.94743802,4.004,3.031,2.324,0,25.09289256,-901
7/31/1975,9.708892562,76.41,,3.658512397,2.926809917,4.171060976,3.228099174,3.732,2.728,2.081,0,2.391867769,-901
8/31/1975,4.015140496,18.88,,2.207404959,2.853024793,2.789402439,0.140191736,3.386,2.192,1.807,0,0.29452562,-901
9/30/1975,4.087933884,10.32,,3.552396694,2.760991736,2.154170732,0.12614876,2.938,1.588,1.563,0,2.112396694,-901
10/31/1975,6.677553719,32.03,,3.683107438,2.121322314,2.409487805,0.140806612,2.677,1.165,1.303,0,2.502545455,-901
11/30/1975,5.093553719,26.07,,3.576198347,1.737520661,2.659073171,0.138644628,2.461,1.181,1.057,0,1.725619835,-901
12/31/1975,3.52938843,21.45,,3.326479339,1.567933884,2.918520731,0.132198347,2.413,1.363,1.139,0,0.774743802,-901
1/31/1976,1.340429752,18.36,,0.319120661,1.088330579,3.162930893,0.129123967,2.404,1.647,1.239,0,0.389831405,-901
2/29/1976,1.282710744,19.36,,0.13574876,0.966347107,3.362353659,0.113315702,2.48,2.076,1.479,0,0.736264463,-901
3/31/1976,1.321983471,43.14,,0.555233058,0.93461157,3.734813006,0.129738843,2.772,2.669,2.055,0,2.59477686,-901
4/30/1976,2.314710744,75.18,,0.231471074,0.90446281,4.196268293,0.127933884,3.715,2.967,2.395,0,5.861157025,-901
5/31/1976,8.024132231,99.36,,3.375669421,2.79153719,5.276780488,0.561996694,4.094,3.062,2.412,0,5.699900826,-901
6/30/1976,2.386115702,17.4,,1.838677686,2.314710744,5.165317073,0.123173554,4.004,3.031,2.324,0,0.42307438,-901
7/31/1976,1.86922314,0.87,,0.983801653,2.939107438,4.171060976,0.143266116,3.732,2.728,2.081,0,0.528178512,-901
8/31/1976,2.846876033,7.66,,0.19061157,2.373421488,2.789402439,0.132198347,3.386,2.192,1.807,0,2.121322314,-901
9/30/1976,1.880330579,10.28,,0.10353719,2.124297521,2.154170732,0.132099174,2.938,1.588,1.563,0,0.708099174,-901
10/31/1976,2.79153719,2.15,,1.365024793,1.752396694,2.409487805,0.123590083,2.677,1.165,1.303,0,1.721652893,-901
11/30/1976,0.815206612,4.5,,0.11722314,1.100826446,2.659073171,0.127338843,2.461,1.181,1.057,0,0.969917355,-901
12/31/1976,1.29738843,3.78,,0.064561983,0.996099174,2.918520731,0.126664463,2.413,1.363,1.139,0,0.170935537,-901
1/31/1977,1.063735537,5.92,,0.08362314,0.873123967,3.162930893,0.126664463,2.404,1.647,1.239,0,0.199834711,-901
2/28/1977,0.531490909,7.55,,0.024658512,0.553150413,3.362353659,0.117183471,2.48,2.076,1.479,0,0.279352066,-901
3/31/1977,0.322195041,13.39,,0.021705124,0.490671074,3.734813006,0.087312397,2.772,2.669,2.055,0,0.514036364,-901
4/30/1977,1.725619835,34.88,,0.024872727,1.08892562,4.196268293,0.057838017,3.715,2.967,2.395,0,0.73785124,-901
5/31/1977,2.262743802,44.45,,0.025824793,1.12522314,5.276780488,0.062717355,4.094,3.062,2.412,0,1.598677686,-901
6/30/1977,3.028760331,36.18,,0.036357025,1.785123967,5.165317073,0.059504132,4.004,3.031,2.324,0,1.725619835,-901
7/31/1977,0.563841322,0,,0.035970248,2.158214876,4.171060976,0.076859504,3.732,2.728,2.081,0,0.183847934,-901
8/31/1977,2.551735537,0,,0.046607603,2.152066116,2.789402439,0.060073388,3.386,2.192,1.807,0,1.377322314,-901
9/30/1977,2.296859504,2.17,,1.60661157,1.832727273,2.154170732,0.061884298,2.938,1.588,1.563,0,1.82677686,-901
10/31/1977,2.514842975,0,,2.010644628,1.328132231,2.409487805,0.063332231,2.677,1.165,1.303,0,1.426512397,-901
11/30/1977,1.112727273,5.49,,0.02505124,1.094876033,2.659073171,0.05658843,2.461,1.181,1.057,0,0.232661157,-901
12/31/1977,1.100628099,37.49,,0.394135537,1.026842975,2.918520731,0.096535537,2.413,1.363,1.139,0,0.633322314,-901
1/31/1978,3.461752066,108.6,,3.400264463,2.41031405,3.162930893,0.114981818,2.404,1.647,1.239,0,0.713256198,-901
2/28/1978,3.271140496,108.37,,3.087867769,2.160396694,3.362353659,1.949355372,2.48,2.076,1.479,0,0.816396694,-901
3/31/1978,5.380165289,223.18,,3.35107438,2.428760331,3.734813006,5.540033058,2.772,2.669,2.055,0,5.521586777,-901
4/30/1978,6.706115702,261.1,,3.219173554,2.552727273,4.196268293,6.200330579,3.715,2.967,2.395,0,10.21090909,-901
5/31/1978,34.92495868,392.66,,3.418710744,2.742347107,5.276780488,29.42181818,4.094,3.062,2.412,0,31.58003306,-901
6/30/1978,43.68198347,302.09,,3.546446281,2.903801653,5.165317073,38.04694215,4.004,3.031,2.324,0,21.23107438,-901
7/31/1978,15.41494215,97.68,,3.633917355,2.902214876,4.171060976,8.429950413,3.732,2.728,2.081,0,3.049785124,-901
8/31/1978,2.717752066,26.18,,2.391867769,2.570181818,2.789402439,0.132813223,3.386,2.192,1.807,0,1.992198347,-901
9/30/1978,3.629752066,27.06,,2.88,2.231404959,2.154170732,0.12138843,2.938,1.588,1.563,0,2.213553719,-901
10/31/1978,5.005090909,15.55,,3.597024793,1.635570248,2.409487805,0.137732231,2.677,1.165,1.303,0,1.764694215,-901
11/30/1978,2.439669421,7.48,,1.190082645,1.999338843,2.659073171,0.128528926,2.461,1.181,1.057,0,1.404297521,-901
12/31/1978,2.976,16.26,,1.475702479,1.776991736,2.918520731,0.137117355,2.413,1.363,1.139,0,0.879272727,-901
1/31/1979,3.560132231,78.95,,3.019041322,1.684760331,3.162930893,0.122975207,2.404,1.647,1.239,0,1.592528926,-901
2/28/1979,2.793520661,107.88,,2.971239669,1.816066116,3.362353659,0.121626446,2.48,2.076,1.479,0,0.888595041,-901
3/31/1979,3.941355372,160.45,,3.449454545,2.391867769,3.734813006,3.400264463,2.772,2.669,2.055,0,1.801586777,-901
4/30/1979,6.759669421,205.58,,3.314380165,2.302809917,4.196268293,4.165289256,3.715,2.967,2.395,0,9.258842975,-901
5/31/1979,36.06247934,385.04,,3.627768595,2.889917355,5.276780488,32.17031405,4.094,3.062,2.412,0,28.59173554,-901
6/30/1979,19.10677686,141.72,,3.564297521,2.772892562,5.165317073,12.19239669,4.004,3.031,2.324,0,6.747768595,-901
7/31/1979,2.79153719,28.21,,2.625520661,2.465652893,4.171060976,0.138347107,3.732,2.728,2.081,0,0.461771901,-901
8/31/1979,2.693157025,9.25,,1.654016529,2.662413223,2.789402439,0.126049587,3.386,2.192,1.807,0,0.879272727,-901
9/30/1979,3.855867769,7.43,,3.058512397,2.207603306,2.154170732,0.124958678,2.938,1.588,1.563,0,1.434049587,-901
10/31/1979,5.251041322,10.85,,3.640066116,1.764694215,2.409487805,0.121130579,2.677,1.165,1.303,0,1.998347107,-901
11/30/1979,3.034710744,23.05,,2.826446281,1.303140496,2.659073171,0.113652893,2.461,1.181,1.057,0,2.772892562,-901
12/31/1979,2.840727273,31.52,,1.697057851,1.168264463,2.918520731,0.118056198,2.413,1.363,1.139,0,1.992198347,-901
1/31/1980,7.44614876,383.49,,2.60092562,1.881520661,3.162930893,7.452297521,2.404,1.647,1.239,0,8.909553719,-901
2/29/1980,4.613157025,256.89,,3.16938843,1.915438017,3.362353659,9.611702479,2.48,2.076,1.479,0,4.739702479,-901
3/31/1980,4.365619835,136.45,,3.486347107,2.391867769,3.734813006,3.578578512,2.772,2.669,2.055,0,3.707702479,-901
