,11427400,11427500,11427700,11427750,11427200,AMF,11427760,11439501,11434900,11428000,11427940,11428400,11428300,11428600,11433060,11433080,11428700,11428800,11429500,11429340,11429350,11430000,11429300,11429600,11433040,EDN,11432000,11433100,11433260,11433300,11433500,11435100,11437000,11436999,11437500,11436950,11436000,11435900,11426190,11426170,11427000,11426500,YB236,11440000,11440500,11441000,11441002,11441001,11440900,11441500,11441100,11442000,11443460,11444500,11443500,El Dorado,11443501,11434500,11444201,11444280,11446000,11446500,11425416,NAT,PCWA Pump Station,EID Diversions,Folsom Diversions,Folsom South Canal,Folsom,YB90,YB91,Folsom Fair Oaks,11443450,Folsom_evap,NAT_evap,11433930
3/31/1925,-901,-901,-901,-901,-901,311.7,-901,26.40277686,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.9,-901,-901,-901,-901,-901,0.3,-901,-901,-901,117.0723967,-901,0.015679339,-901,-901,2.262,1.242049587,2.65,0,0.4,-901,60.98340496,0.061487603,4.943603306,1.11292562,20.90578512,-901,-901,-901,5.103471074,-901,42.03907438,-901,-901,77.63305785,0.043,81.71702479,0,-901,-901,-901,318.6902479,14.3,-901,0,0,4.000000055,0,0,14.3,-901,0.154302305,-901,0,0,0
4/30/1925,-901,-901,-901,-901,-901,599.9,-901,59.43272727,1.606,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.1,-901,-901,-901,-901,-901,0.6,-901,-901,-901,235.5173554,-901,0.047186777,-901,-901,5.84,2.71338843,4.37,0,3.1,-901,117.877686,0.059504132,9.639669421,2.540826446,38.63603306,-901,-901,-901,12.31735537,-901,77.47438017,-901,-901,175.0809917,0.06,176.5487603,0,-901,-901,-901,606.1090909,14,-901,0,0,3.99999995,0,0,14,-901,0.99905993,-901,0,0,0
5/31/1925,-901,-901,-901,-901,-901,612.9,-901,102.7457851,4.125,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,7.3,-901,-901,-901,-901,-901,0.7,-901,-901,-901,218.8343802,-901,0.050604298,-901,-901,16.944,11.28297521,5.452,0,6.9,-901,100.7781818,0.061487603,6.050380165,0.593355372,50.75186777,-901,-901,-901,23.54975207,-901,85.71371901,-901,-901,206.538843,0.16,211.7633058,0,-901,-901,-901,603.1933884,14.1,-901,0,0,5.000000187,0,0,14.1,-901,0.146687107,-901,0,0,0
6/30/1925,-901,-901,-901,-901,-901,272.9,-901,70.75041322,5.179,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,8,-901,-901,-901,-901,-901,1.2,-901,-901,-901,93.83801653,-901,6.289586777,-901,-901,19.5,8.128264463,5.592,1,7.9,-901,36.1785124,0.178512397,1.380495868,0.188628099,25.01553719,-901,-901,-901,13.80495868,-901,44.62809917,-901,-901,118.5917355,1.416,125.077686,0,-901,-901,-901,258.0694215,11.5,-901,0,0,5.00000005,0,0,11.5,-901,0.166333205,-901,0,0,0
7/31/1925,-901,-901,-901,-901,-901,60.1,-901,20.7397686,5.179,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,6.7,-901,-901,-901,-901,-901,1.6,-901,-901,-901,26.38433058,-901,1.463404959,-901,-901,19.762,0.854677686,5.482,0,6,-901,9.524429752,0.18446281,0.258247934,0.044455537,4.83907438,-901,-901,-901,3.935206612,-901,11.71953719,-901,-901,25.00958678,2.404,32.17031405,0.1,-901,-901,-901,66.46809917,10.4,-901,0,0,5.000000187,0,0,10.4,-901,0.215159142,-901,0,0,0
8/31/1925,-901,-901,-901,-901,-901,11.1,-901,9.001785124,2.84,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.3,-901,-901,-901,-901,-901,1.6,-901,-901,-901,7.353917355,-901,2.484099174,-901,-901,17.528,0.027177521,4.985,0,3.6,-901,4.617719008,0.18446281,0.058290248,0.015863802,0.713256198,-901,-901,-901,0.418115702,-901,2.920661157,-901,-901,3.865785124,2.226,10.70499174,0.665295868,-901,-901,-901,19.92198347,7.2,-901,0,0,5.000000187,0,0,7.2,-901,0.189958175,-901,0,0,0
9/30/1925,-901,-901,-901,-901,-901,6.5,-901,6.49785124,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,1.5,-901,-901,-901,5.361322314,-901,0.123768595,-901,-901,17.5,0.862809917,3.812,0,1.3,-901,3.43338843,0.178512397,0.024575207,0.012317355,0.470082645,-901,-901,-901,0.148760331,-901,2.302809917,-901,-901,1.979504132,1.285,8.425785124,0.424859504,-901,-901,-901,16.83966942,7,-901,0,0,5.00000005,0,0,7,-901,0.153979172,-901,0,0,0
10/31/1925,-901,-901,-901,-901,-901,20.1,-901,6.031933884,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.8,-901,-901,-901,7.876561983,-901,0.47898843,-901,-901,17,2.447206612,0.662,0,0,-901,3.578578512,0.061487603,0.048390744,0.02976,1.285090909,-901,-901,-901,0.455008264,-901,3.842975207,-901,-901,3.661487603,0.252,10.63120661,0.2,-901,-901,-901,26.93157025,7.6,-901,0,0,5.000000187,0,0,7.6,-901,0.073518007,-901,0,0,0
11/30/1925,-901,-901,-901,-901,-901,32.8,-901,5.361322314,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.4,-901,-901,-901,9.580165289,-901,1.963636364,-901,-901,15.36,0.460561983,0.381,0,0,-901,4.510413223,0.059504132,0.096396694,0.046591736,2.255206612,-901,-901,-901,0.493884298,-901,5.319669421,-901,-901,4.365619835,0.202,10.87735537,0,-901,-901,-901,32.25123967,7.4,-901,0,0,5.00000005,0,0,7.4,-901,0.035446739,-901,0,0,0
12/31/1925,-901,-901,-901,-901,-901,53.7,-901,6.591471074,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.3,-901,-901,-901,19.58380165,-901,1.561785124,-901,-901,14.1,0.477758678,0.387,0,0,-901,8.829619835,0.061487603,0.143880992,0.064561983,3.947504132,-901,-901,-901,1.229752066,-901,9.11861157,-901,-901,10.53024793,0.154,17.03821488,0,-901,-901,-901,54.90842975,7.5,-901,0,0,4.000000055,0,0,7.5,-901,0.302766783,-901,0,0,0
1/31/1926,-901,-901,-901,-901,-901,48.1,-901,5.939702479,0.163,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.3,-901,-901,-901,17.16733884,-901,2.773090909,-901,-901,11.825,0.085467769,0.451,0,0,-901,15.05216529,0.061487603,0.32711405,0.142036364,3.90446281,-901,-901,-901,0.614876033,-901,7.25553719,-901,-901,7.723636364,0.197,14.44958678,0,-901,-901,-901,48.75966942,7.4,-901,0,0,4.000000055,0,0,7.4,-901,1.316943141,-901,0,0,0
2/28/1926,-901,-901,-901,-901,-901,260.5,-901,5.514842975,0.315,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.3,-901,-901,-901,87.24892562,-901,0.141064463,-901,-901,12.2,0.011107438,0.609,0,0,-901,61.42413223,0.05553719,1.271801653,0.994115702,7.086545455,-901,-901,-901,1.055206612,-901,16.4778843,-901,-901,29.56165289,0.061,35.54380165,0,-901,-901,-901,258.581157,5.1,-901,0,0,2.99999997,0,0,5.1,-901,5.545766063,-901,0,0,0
3/31/1926,-901,-901,-901,-901,-901,199.7,-901,17.16733884,1.02,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.9,-901,-901,-901,-901,-901,0.3,-901,-901,-901,96.28958678,-901,0.034924959,-901,-901,13,0.011313719,3.55,0,0.6,-901,48.32310744,0.061487603,2.932958678,0.465461157,17.31490909,-901,-901,-901,4.550082645,-901,30.46710744,-901,-901,51.08429752,0.086,57.6446281,0,-901,-901,-901,193.6859504,0.7,-901,0,0,4.000000055,0,0,0.7,-901,0.050545167,-901,0,0,0
4/30/1926,-901,-901,-901,-901,-901,479.3,-901,47.1153719,2.865,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.1,-901,-901,-901,-901,-901,0.6,-901,-901,-901,187.4380165,-901,0.114842975,-901,-901,17.916,5.004297521,5.75,0,3.8,-901,90.74380165,0.059504132,5.825454545,1.08892562,31.40033058,-901,-901,-901,11.84132231,-901,55.24363636,-901,-901,115.9338843,0.167,122.0429752,0,-901,-901,-901,474.7834711,1.8,-901,0,0,3.99999995,0,0,1.8,-901,4.687272297,-901,0,0,0
5/31/1926,-901,-901,-901,-901,-901,212.2,-901,43.62545455,5.179,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,7.3,-901,-901,-901,-901,-901,0.7,-901,-901,-901,82.57785124,-901,3.603173554,-901,-901,21.06,5.251041322,5.952,1,7.1,-901,38.3313719,0.061487603,1.180561983,0.144495868,17.19193388,-901,-901,-901,9.038677686,-901,29.83993388,-901,-901,74.18975207,0.775,80.54876033,0,-901,-901,-901,197.2522314,7.6,-901,0,0,5.000000187,0,0,7.6,-901,0.134860164,-901,0,0,0
6/30/1926,-901,-901,-901,-901,-901,66.3,-901,15.14975207,5.179,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,8,-901,-901,-901,-901,-901,1.2,-901,-901,-901,21.76066116,-901,3.195371901,-901,-901,20.52,1.469752066,4.942,1,6.8,-901,9.91338843,0.178512397,0.192198347,0.038499174,2.957355372,-901,-901,-901,2.320661157,-901,6.902479339,-901,-901,15.40561983,2.065,21.93322314,0,-901,-901,-901,48.31735537,7.2,-901,0,0,5.00000005,0,0,7.2,-901,0.172234453,-901,0,0,0
7/31/1926,-901,-901,-901,-901,-901,12.6,-901,9.715041322,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,6.7,-901,-901,-901,-901,-901,1.6,-901,-901,-901,5.496991736,-901,0.965355372,-901,-901,19.531,0.92846281,3.7,1,5,-901,3.873719008,0.18446281,0.041258182,0.012912397,0.411966942,-901,-901,-901,0.202909091,-901,1.924561983,-901,-901,2.284958678,2.49,8.780429752,0.5,-901,-901,-901,15.18743802,7.9,-901,0,0,5.000000187,0,0,7.9,-901,0.219309822,-901,0,0,0
8/31/1926,-901,-901,-901,-901,-901,0,-901,8.454545455,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.3,-901,-901,-901,-901,-901,1.6,-901,-901,-901,2.668561983,-901,3.922909091,-901,-901,15.388,2.361123967,0.36,1,3.4,-901,2.828429752,0.18446281,0.015248926,0.010883306,0.196760331,-901,-901,-901,0.03873719,-901,1.352727273,-901,-901,0.727933884,2.404,6.105719008,0.531867769,-901,-901,-901,10.32991736,8.9,-901,0,0,5.000000187,0,0,8.9,-901,0.193249782,-901,0,0,0
9/30/1926,-901,-901,-901,-901,-901,1.2,-901,7.622479339,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,1.5,-901,-901,-901,2.219504132,-901,5.879008264,-901,-901,8.992,0.231471074,0.282,2,1.6,-901,2.683636364,0.178512397,0.012495868,0.011900826,0.16661157,-901,-901,-901,0.03153719,-901,1.172231405,-901,-901,0.748760331,1.767,6.14677686,0.001190083,-901,-901,-901,12.25785124,7.9,-901,0,0,5.00000005,0,0,7.9,-901,0.15593718,-901,0,0,0
10/31/1926,-901,-901,-901,-901,-901,13.2,-901,4.525487603,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.8,-901,-901,-901,4.65461157,-901,3.332628099,-901,-901,6.058,0.014695537,0.412,0,0.3,-901,3.308033058,0.061487603,0.022627438,0.016048264,0.387371901,-901,-901,-901,0.067636364,-901,1.776991736,-901,-901,0.991735537,0.184,6.308628099,0,-901,-901,-901,21.70512397,7.7,-901,0,0,5.000000187,0,0,7.7,-901,0.107081607,-901,0,0,0
11/30/1926,-901,-901,-901,-901,-901,180.5,-901,11.49619835,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.4,-901,-901,-901,73.36859504,-901,1.678016529,-901,-901,4.732,0.321322314,0.3,0,0,-901,50.4,0.059504132,1.118677686,0.480793388,7.824793388,-901,-901,-901,2.14214876,-901,17.66082645,-901,-901,28.23966942,0.167,33.44132231,0,-901,-901,-901,173.9305785,1.6,-901,0,0,5.00000005,0,0,1.6,-901,3.26314559,-901,0,0,0
12/31/1926,-901,-901,-901,-901,-901,141.5,-901,9.536727273,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.3,-901,-901,-901,48.54446281,-901,0.621024793,-901,-901,4.839,0.429798347,2.067,0,0,-901,29.96905785,0.061487603,1.531041322,0.243490909,6.905057851,-901,-901,-901,1.783140496,-901,14.88614876,-901,-901,21.28661157,0.08,27.79239669,0,-901,-901,-901,138.2241322,3,-901,0,0,4.000000055,0,0,3,-901,0.005780535,-901,0,0,0
1/31/1927,-901,-901,-901,-901,-901,222.4,-901,12.78942149,1.486,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.3,-901,-901,-901,88.54214876,-901,0.130353719,-901,-901,5.714,1.512595041,2.06,0,0,-901,51.29295868,0.061487603,1.783140496,0.817785124,9.610512397,-901,-901,-901,2.398016529,-901,23.43907438,-901,-901,37.18809917,0.074,43.58856198,0,-901,-901,-901,222.5236364,7.6,-901,0,0,4.000000055,0,0,7.6,-901,0.094198006,-901,0,0,0
2/28/1927,-901,-901,-901,-901,-901,774.5,-901,21.65950413,2.606,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.3,-901,-901,-901,286.1276033,-901,0.022214876,-901,-901,6.104,1.555041322,1.97,0,0,-901,180.4958678,0.05553719,5.742545455,3.048991736,20.73758678,-901,-901,-901,3.887603306,-901,57.7031405,-901,-901,117.9907438,0.061,123.7923967,0,-901,-901,-901,770.3563636,4.3,-901,0,0,2.99999997,0,0,4.3,-901,2.039843083,-901,0,0,0
3/31/1927,-901,-901,-901,-901,-901,446.8,-901,33.76284298,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.9,-901,-901,-901,-901,-901,0.3,-901,-901,-901,174.8707438,-901,0.035724298,-901,-901,7.149,1.721652893,2.168,0,1.2,-901,84.54545455,0.061487603,7.267834711,1.488,23.99246281,-901,-901,-901,4.857520661,-901,55.10519008,-901,-901,109.8446281,0.061,116.1500826,0,-901,-901,-901,441.1735537,0.7,-901,0,0,4.000000055,0,0,0.7,-901,0.065268872,-901,0,0,0
4/30/1927,-901,-901,-901,-901,-901,727.9,-901,57.0168595,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.1,-901,-901,-901,-901,-901,0.6,-901,-901,-901,302.2214876,-901,0.033738843,-901,-901,9.5,2.189752066,4.685,0,4.6,-901,161.3157025,0.059504132,10.15735537,2.659834711,40.23669421,-901,-901,-901,9.818181818,-901,79.25950413,-901,-901,180.0793388,0.083,186.5454545,0,-901,-901,-901,726.9024793,4.4,-901,0,0,3.99999995,0,0,4.4,-901,0.504589099,-901,0,0,0
5/31/1927,-901,-901,-901,-901,-901,616.5,-901,104.4059504,0.057,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,7.3,-901,-901,-901,-901,-901,0.7,-901,-901,-901,274.972562,-901,2.877619835,-901,-901,16.972,10.99398347,5.422,0,7.4,-901,121.4995041,0.061487603,7.052628099,0.47898843,51.9877686,-901,-901,-901,21.39768595,-901,89.09553719,-901,-901,207.4115702,0.615,214.0383471,0,-901,-901,-901,601.5947107,7.6,-901,0,0,5.000000187,0,0,7.6,-901,0.135483272,-901,0,0,0
6/30/1927,-901,-901,-901,-901,-901,431.8,-901,95.98016529,5.179,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,8,-901,-901,-901,-901,-901,1.2,-901,-901,-901,176.3702479,-901,7.342809917,-901,-901,20.67,11.99603306,5.304,1,7.9,-901,71.88099174,0.178512397,1.785123967,0.104132231,38.30876033,-901,-901,-901,20.52892562,-901,65.75206612,-901,-901,167.5636364,2.071,174.1090909,0,-901,-901,-901,412.185124,7.2,-901,0,0,5.00000005,0,0,7.2,-901,0.167728325,-901,0,0,0
7/31/1927,-901,-901,-901,-901,-901,74.6,-901,24.9393719,5.179,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,6.7,-901,-901,-901,-901,-901,1.6,-901,-901,-901,35.70585124,-901,2.502545455,-901,-901,21.17,1.278942149,5.851,1,6.7,-901,13.87775207,0.18446281,0.249639669,0.028960661,5.964297521,-901,-901,-901,4.796033058,-901,15.86380165,-901,-901,31.32099174,2.453,37.93170248,0,-901,-901,-901,76.1831405,6.5,-901,0,0,5.000000187,0,0,6.5,-901,0.219288847,-901,0,0,0
8/31/1927,-901,-901,-901,-901,-901,13.4,-901,9.11861157,3.354,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.3,-901,-901,-901,-901,-901,1.6,-901,-901,-901,8.436099174,-901,0.546009917,-901,-901,20.586,2.60092562,2.868,1,4.3,-901,4.728396694,0.18446281,0.0744,0.016294215,0.713256198,-901,-901,-901,0.596429752,-901,3.732297521,-901,-901,4.220826446,2.466,10.51438017,0.92231405,-901,-901,-901,23.42677686,7.7,-901,0,0,5.000000187,0,0,7.7,-901,0.194435074,-901,0,0,0
9/30/1927,-901,-901,-901,-901,-901,9.1,-901,9.288595041,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,1.5,-901,-901,-901,5.266115702,-901,1.344793388,-901,-901,18.781,1.79107438,0.36,1,2.4,-901,3.665454545,0.178512397,0.029335537,0.015649587,0.416528926,-901,-901,-901,0.107107438,-901,2.243305785,-901,-901,3.707107438,1.898,9.794380165,0.6,-901,-901,-901,19.5768595,8.2,-901,0,0,5.00000005,0,0,8.2,-901,0.156443188,-901,0,0,0
10/31/1927,-901,-901,-901,-901,-901,17.4,-901,9.11246281,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.8,-901,-901,-901,6.425454545,-901,4.728396694,-901,-901,12.55,0.280383471,0.183,0,1.2,-901,3.830677686,0.061487603,0.08054876,0.045808264,0.92231405,-901,-901,-901,0.313586777,-901,3.289586777,-901,-901,6.378842975,0.375,12.93084298,0,-901,-901,-901,28.16132231,10.6,-901,0,0,5.000000187,0,0,10.6,-901,0.147233256,-901,0,0,0
11/30/1927,-901,-901,-901,-901,-901,113.4,-901,11.43669421,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.4,-901,-901,-901,49.19206612,-901,0.196958678,-901,-901,13.08,1.303140496,0.783,0,0.3,-901,23.69454545,0.059504132,0.72,0.303471074,7.979504132,-901,-901,-901,3.034710744,-901,16.53619835,-901,-901,24.59900826,0.131,30.99570248,0,-901,-901,-901,117.461157,10.5,-901,0,0,5.00000005,0,0,10.5,-901,0.519591268,-901,0,0,0
12/31/1927,-901,-901,-901,-901,-901,99.1,-901,7.384661157,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.3,-901,-901,-901,28.40727273,-901,1.401917355,-901,-901,11,0.811636364,0.525,0,0.1,-901,17.19808264,0.061487603,0.372,0.159252893,3.978247934,-901,-901,-901,1.168264463,-901,9.026380165,-901,-901,13.55900826,0.105,20.1187438,0,-901,-901,-901,102.4998347,9.3,-901,0,0,4.000000055,0,0,9.3,-901,0.158624634,-901,0,0,0
1/31/1928,-901,-901,-901,-901,-901,108.5,-901,7.950347107,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.3,-901,-901,-901,38.12231405,-901,1.168264463,-901,-901,10.045,0.645619835,0.593,0,0,-901,22.79960331,0.061487603,0.400899174,0.374459504,6,-901,-901,-901,1.10677686,-901,12.43279339,-901,-901,18.21421488,0.184,24.65038017,0,-901,-901,-901,104.467438,3.9,-901,0,0,4.000000055,0,0,3.9,-901,0.06675235,-901,0,0,0
2/29/1928,-901,-901,-901,-901,-901,138.3,-901,6.264,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.3,-901,-901,-901,49.99120661,-901,0.023008264,-901,-901,10.477,0.456138843,0.424,0,0,-901,29.50809917,0.057520661,0.690247934,0.575206612,4.5,-901,-901,-901,1.150413223,-901,14.38591736,-901,-901,20.47735537,0.133,26.64932231,0,-901,-901,-901,134.8859504,4.1,-901,0,0,3.000000106,0,0,4.1,-901,0.120978779,-901,0,0,0
3/31/1928,-901,-901,-901,-901,-901,988.5,-901,46.70598347,1.475,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.9,-901,-901,-901,-901,-901,0.3,-901,-901,-901,381.0386777,-901,0.132813223,-901,-901,12.183,1.438809917,4.674,0,0.9,-901,223.0155372,0.061487603,12.29752066,3.148165289,45.8,-901,-901,-901,11.74413223,-901,86.08264463,-901,-901,171.9213223,0.141,178.4370248,0,-901,-901,-901,992.4099174,8.5,-901,0,0,4.000000055,0,0,8.5,-901,1.83938244,-901,0,0,0
4/30/1928,-901,-901,-901,-901,-901,536,-901,53.07173554,2.902,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.1,-901,-901,-901,-901,-901,0.6,-901,-901,-901,174.4066116,-901,0.411173554,-901,-901,15.888,5.045950413,5.538,0,3.2,-901,101.2165289,0.059504132,6.723966942,1.463801653,31.8,-901,-901,-901,11.48429752,-901,65.45454545,-901,-901,138.5256198,0.101,145.0115702,0,-901,-901,-901,536.1917355,6.8,-901,0,0,3.99999995,0,0,6.8,-901,0.17084524,-901,0,0,0
5/31/1928,-901,-901,-901,-901,-901,395.6,-901,83.00826446,5.179,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,7.3,-901,-901,-901,-901,-901,0.7,-901,-901,-901,159.1299174,-901,5.460099174,-901,-901,21.15,9.967140496,6.215,0,5.7,-901,65.97619835,0.061487603,2.23814876,0.158638017,31.8,-901,-901,-901,16.23272727,-901,53.62333884,-901,-901,139.0809917,0.959,145.848595,0,-901,-901,-901,380.7927273,8.9,-901,0,0,5.000000187,0,0,8.9,-901,0.140784938,-901,0,0,0
6/30/1928,-901,-901,-901,-901,-901,97.5,-901,21.99867769,5.179,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,8,-901,-901,-901,-901,-901,1.2,-901,-901,-901,29.31768595,-901,2.54677686,-901,-901,21.162,1.523305785,5.825,1,5.6,-901,10.67504132,0.178512397,0.313586777,0.04522314,3.8,-901,-901,-901,3.332231405,-901,11.05586777,-901,-901,24.83305785,2.38,31.38842975,0,-901,-901,-901,79.55702479,7.7,-901,0,0,5.00000005,0,0,7.7,-901,0.171480794,-901,0,0,0
7/31/1928,-901,-901,-901,-901,-901,19.7,-901,9.155504132,3.135,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,6.7,-901,-901,-901,-901,-901,1.6,-901,-901,-901,9.032528926,-901,0.540476033,-901,-901,21.102,1.727801653,3.775,1,5,-901,4.691504132,0.18446281,0.122975207,0.020413884,3,-901,-901,-901,0.614876033,-901,4.162710744,-901,-901,4.843636364,2.46,11.52892562,0.577368595,-901,-901,-901,25.45586777,8.6,-901,0,0,5.000000187,0,0,8.6,-901,0.219475557,-901,0,0,0
8/31/1928,-901,-901,-901,-901,-901,4.4,-901,8.909553719,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.3,-901,-901,-901,-901,-901,1.6,-901,-901,-901,4.500892562,-901,1.924561983,-901,-901,18.781,2.090578512,1.37,2,4.7,-901,3.105123967,0.18446281,0.033510744,0.012297521,0.2,-901,-901,-901,0.086082645,-901,2.207404959,-901,-901,2.903801653,2.46,8.780429752,0.622869421,-901,-901,-901,13.77322314,7.8,-901,0,0,5.000000187,0,0,7.8,-901,0.198565331,-901,0,0,0
9/30/1928,-901,-901,-901,-901,-901,2.4,-901,8.526942149,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,1.5,-901,-901,-901,3.129917355,-901,6.801322314,-901,-901,11.535,0.591471074,0.15,1,2.9,-901,2.207603306,0.178512397,0.014876033,0.011900826,0.2,-901,-901,-901,0.050578512,-901,2.070743802,-901,-901,2.435702479,2.047,8.330578512,0,-901,-901,-901,12.97190083,7.8,-901,0,0,5.00000005,0,0,7.8,-901,0.159391807,-901,0,0,0
10/31/1928,-901,-901,-901,-901,-901,11.6,-901,7.470743802,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.8,-901,-901,-901,3.72,-901,6.33322314,-901,-901,5.303,0.017462479,0.025,0,1.5,-901,2.342677686,0.061487603,0.012912397,0.012297521,0.338181818,-901,-901,-901,0.049804959,-901,1.783140496,-901,-901,3.562512397,0.4,9.702743802,0,-901,-901,-901,22.2585124,12.2,-901,0,0,5.000000187,0,0,12.2,-901,0.075805519,-901,0,0,0
11/30/1928,-901,-901,-901,-901,-901,27.5,-901,3.469090909,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.4,-901,-901,-901,7.003636364,-901,1.862479339,-901,-901,3.531,0.008747107,0,0,0.6,-901,3.594049587,0.059504132,0.063669421,0.038499174,1.023471074,-901,-901,-901,0.267768595,-901,3.118016529,-901,-901,1.648661157,0.262,7.539173554,0,-901,-901,-901,33.79834711,13,-901,0,0,5.00000005,0,0,13,-901,0.993673742,-901,0,0,0
12/31/1928,-901,-901,-901,-901,-901,38.3,-901,4.27953719,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.3,-901,-901,-901,12.60495868,-901,2.883768595,-901,-901,0.975,0.01051438,0,0,0.1,-901,6.671404959,0.061487603,0.162942149,0.108833058,1.026842975,-901,-901,-901,0.245950413,-901,5.054280992,-901,-901,4.465785124,0.271,10.99398347,0,-901,-901,-901,43.34876033,10.2,-901,0,0,4.000000055,0,0,10.2,-901,0.187271179,-901,0,0,0
1/31/1929,-901,-901,-901,-901,-901,41.7,-901,2.207404959,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.3,-901,-901,-901,11.49818182,-901,0.657917355,-901,-901,0.25,0.00922314,0.28,0,0,-901,7.218644628,0.061487603,0.141421488,0.047591405,1.537190083,-901,-901,-901,0.36892562,-901,4.439404959,-901,-901,2.645950413,0.209,8.645157025,0,-901,-901,-901,44.20958678,8,-901,0,0,4.000000055,0,0,8,-901,0.057235542,-901,0,0,0
2/28/1929,-901,-901,-901,-901,-901,98.8,-901,2.304793388,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.3,-901,-901,-901,30.41771901,-901,0.038876033,-901,-901,0.333,0.008330579,0.532,0,0,-901,19.89342149,0.05553719,0.446519008,0.267133884,2.221487603,-901,-901,-901,0.444297521,-901,6.292363636,-901,-901,6.44231405,0.217,12.15153719,0,-901,-901,-901,101.7441322,8.6,-901,0,0,2.99999997,0,0,8.6,-901,0.095336294,-901,0,0,0
